sum.taxonomy	fishcard_12S_all_UCSB.Group.A.Elas.1.1.S1	fishcard_12S_all_UCSB.Group.A.Elas.1.10.S10	fishcard_12S_all_UCSB.Group.A.Elas.1.11.S11	fishcard_12S_all_UCSB.Group.A.Elas.1.12.S12	fishcard_12S_all_UCSB.Group.A.Elas.1.13.S13	fishcard_12S_all_UCSB.Group.A.Elas.1.14.S14	fishcard_12S_all_UCSB.Group.A.Elas.1.15.S15	fishcard_12S_all_UCSB.Group.A.Elas.1.16.S16	fishcard_12S_all_UCSB.Group.A.Elas.1.17.S17	fishcard_12S_all_UCSB.Group.A.Elas.1.18.S18	fishcard_12S_all_UCSB.Group.A.Elas.1.19.S19	fishcard_12S_all_UCSB.Group.A.Elas.1.2.S2	fishcard_12S_all_UCSB.Group.A.Elas.1.20.S20	fishcard_12S_all_UCSB.Group.A.Elas.1.21.S21	fishcard_12S_all_UCSB.Group.A.Elas.1.22.S22	fishcard_12S_all_UCSB.Group.A.Elas.1.23.S23	fishcard_12S_all_UCSB.Group.A.Elas.1.24.S24	fishcard_12S_all_UCSB.Group.A.Elas.1.25.S25	fishcard_12S_all_UCSB.Group.A.Elas.1.26.S26	fishcard_12S_all_UCSB.Group.A.Elas.1.27.S27	fishcard_12S_all_UCSB.Group.A.Elas.1.28.S28	fishcard_12S_all_UCSB.Group.A.Elas.1.29.S29	fishcard_12S_all_UCSB.Group.A.Elas.1.3.S3	fishcard_12S_all_UCSB.Group.A.Elas.1.30.S30	fishcard_12S_all_UCSB.Group.A.Elas.1.31.S31	fishcard_12S_all_UCSB.Group.A.Elas.1.4.S4	fishcard_12S_all_UCSB.Group.A.Elas.1.5.S5	fishcard_12S_all_UCSB.Group.A.Elas.1.6.S6	fishcard_12S_all_UCSB.Group.A.Elas.1.7.S7	fishcard_12S_all_UCSB.Group.A.Elas.1.8.S8	fishcard_12S_all_UCSB.Group.A.Elas.1.9.S9	fishcard_12S_all_UCSB.Group.A.Elas.2.1.S80	fishcard_12S_all_UCSB.Group.A.Elas.2.10.S89	fishcard_12S_all_UCSB.Group.A.Elas.2.11.S90	fishcard_12S_all_UCSB.Group.A.Elas.2.12.S91	fishcard_12S_all_UCSB.Group.A.Elas.2.13.S92	fishcard_12S_all_UCSB.Group.A.Elas.2.14.S93	fishcard_12S_all_UCSB.Group.A.Elas.2.15.S94	fishcard_12S_all_UCSB.Group.A.Elas.2.16.S95	fishcard_12S_all_UCSB.Group.A.Elas.2.17.S96	fishcard_12S_all_UCSB.Group.A.Elas.2.18.S97	fishcard_12S_all_UCSB.Group.A.Elas.2.19.S98	fishcard_12S_all_UCSB.Group.A.Elas.2.2.S81	fishcard_12S_all_UCSB.Group.A.Elas.2.20.S99	fishcard_12S_all_UCSB.Group.A.Elas.2.21.S100	fishcard_12S_all_UCSB.Group.A.Elas.2.22.S101	fishcard_12S_all_UCSB.Group.A.Elas.2.23.S102	fishcard_12S_all_UCSB.Group.A.Elas.2.24.S103	fishcard_12S_all_UCSB.Group.A.Elas.2.25.S104	fishcard_12S_all_UCSB.Group.A.Elas.2.26.S105	fishcard_12S_all_UCSB.Group.A.Elas.2.27.S106	fishcard_12S_all_UCSB.Group.A.Elas.2.28.S107	fishcard_12S_all_UCSB.Group.A.Elas.2.29.S108	fishcard_12S_all_UCSB.Group.A.Elas.2.3.S82	fishcard_12S_all_UCSB.Group.A.Elas.2.30.S109	fishcard_12S_all_UCSB.Group.A.Elas.2.31.S110	fishcard_12S_all_UCSB.Group.A.Elas.2.32.S111	fishcard_12S_all_UCSB.Group.A.Elas.2.4.S83	fishcard_12S_all_UCSB.Group.A.Elas.2.5.S84	fishcard_12S_all_UCSB.Group.A.Elas.2.6.S85	fishcard_12S_all_UCSB.Group.A.Elas.2.7.S86	fishcard_12S_all_UCSB.Group.A.Elas.2.8.S87	fishcard_12S_all_UCSB.Group.A.Elas.2.9.S88	fishcard_12S_all_UCSB.Group.A.Elas.3.1.S159	fishcard_12S_all_UCSB.Group.A.Elas.3.10.S168	fishcard_12S_all_UCSB.Group.A.Elas.3.11.S169	fishcard_12S_all_UCSB.Group.A.Elas.3.12.S170	fishcard_12S_all_UCSB.Group.A.Elas.3.13.S171	fishcard_12S_all_UCSB.Group.A.Elas.3.14.S172	fishcard_12S_all_UCSB.Group.A.Elas.3.15.S173	fishcard_12S_all_UCSB.Group.A.Elas.3.16.S174	fishcard_12S_all_UCSB.Group.A.Elas.3.17.S175	fishcard_12S_all_UCSB.Group.A.Elas.3.18.S176	fishcard_12S_all_UCSB.Group.A.Elas.3.19.S177	fishcard_12S_all_UCSB.Group.A.Elas.3.2.S160	fishcard_12S_all_UCSB.Group.A.Elas.3.20.S178	fishcard_12S_all_UCSB.Group.A.Elas.3.21.S179	fishcard_12S_all_UCSB.Group.A.Elas.3.22.S180	fishcard_12S_all_UCSB.Group.A.Elas.3.23.S181	fishcard_12S_all_UCSB.Group.A.Elas.3.24.S182	fishcard_12S_all_UCSB.Group.A.Elas.3.25.S183	fishcard_12S_all_UCSB.Group.A.Elas.3.26.S184	fishcard_12S_all_UCSB.Group.A.Elas.3.27.S185	fishcard_12S_all_UCSB.Group.A.Elas.3.28.S186	fishcard_12S_all_UCSB.Group.A.Elas.3.29.S187	fishcard_12S_all_UCSB.Group.A.Elas.3.3.S161	fishcard_12S_all_UCSB.Group.A.Elas.3.30.S188	fishcard_12S_all_UCSB.Group.A.Elas.3.31.S189	fishcard_12S_all_UCSB.Group.A.Elas.3.32.S190	fishcard_12S_all_UCSB.Group.A.Elas.3.4.S162	fishcard_12S_all_UCSB.Group.A.Elas.3.5.S163	fishcard_12S_all_UCSB.Group.A.Elas.3.6.S164	fishcard_12S_all_UCSB.Group.A.Elas.3.7.S165	fishcard_12S_all_UCSB.Group.A.Elas.3.8.S166	fishcard_12S_all_UCSB.Group.A.Elas.3.9.S167	fishcard_12S_all_UCSB.Group.B.Elas.1.1.S33	fishcard_12S_all_UCSB.Group.B.Elas.1.10.S42	fishcard_12S_all_UCSB.Group.B.Elas.1.11.S43	fishcard_12S_all_UCSB.Group.B.Elas.1.12.S44	fishcard_12S_all_UCSB.Group.B.Elas.1.13.S45	fishcard_12S_all_UCSB.Group.B.Elas.1.14.S46	fishcard_12S_all_UCSB.Group.B.Elas.1.15.S47	fishcard_12S_all_UCSB.Group.B.Elas.1.16.S48	fishcard_12S_all_UCSB.Group.B.Elas.1.17.S49	fishcard_12S_all_UCSB.Group.B.Elas.1.18.S50	fishcard_12S_all_UCSB.Group.B.Elas.1.19.S51	fishcard_12S_all_UCSB.Group.B.Elas.1.2.S34	fishcard_12S_all_UCSB.Group.B.Elas.1.20.S52	fishcard_12S_all_UCSB.Group.B.Elas.1.21.S53	fishcard_12S_all_UCSB.Group.B.Elas.1.22.S54	fishcard_12S_all_UCSB.Group.B.Elas.1.23.S55	fishcard_12S_all_UCSB.Group.B.Elas.1.24.S56	fishcard_12S_all_UCSB.Group.B.Elas.1.25.S57	fishcard_12S_all_UCSB.Group.B.Elas.1.26.S58	fishcard_12S_all_UCSB.Group.B.Elas.1.3.S35	fishcard_12S_all_UCSB.Group.B.Elas.1.4.S36	fishcard_12S_all_UCSB.Group.B.Elas.1.5.S37	fishcard_12S_all_UCSB.Group.B.Elas.1.6.S38	fishcard_12S_all_UCSB.Group.B.Elas.1.7.S39	fishcard_12S_all_UCSB.Group.B.Elas.1.8.S40	fishcard_12S_all_UCSB.Group.B.Elas.1.9.S41	fishcard_12S_all_UCSB.Group.B.Elas.2.1.S112	fishcard_12S_all_UCSB.Group.B.Elas.2.10.S121	fishcard_12S_all_UCSB.Group.B.Elas.2.11.S122	fishcard_12S_all_UCSB.Group.B.Elas.2.12.S123	fishcard_12S_all_UCSB.Group.B.Elas.2.13.S124	fishcard_12S_all_UCSB.Group.B.Elas.2.14.S125	fishcard_12S_all_UCSB.Group.B.Elas.2.15.S126	fishcard_12S_all_UCSB.Group.B.Elas.2.16.S127	fishcard_12S_all_UCSB.Group.B.Elas.2.17.S128	fishcard_12S_all_UCSB.Group.B.Elas.2.18.S129	fishcard_12S_all_UCSB.Group.B.Elas.2.19.S130	fishcard_12S_all_UCSB.Group.B.Elas.2.2.S113	fishcard_12S_all_UCSB.Group.B.Elas.2.20.S131	fishcard_12S_all_UCSB.Group.B.Elas.2.21.S132	fishcard_12S_all_UCSB.Group.B.Elas.2.22.S133	fishcard_12S_all_UCSB.Group.B.Elas.2.23.S134	fishcard_12S_all_UCSB.Group.B.Elas.2.24.S135	fishcard_12S_all_UCSB.Group.B.Elas.2.25.S136	fishcard_12S_all_UCSB.Group.B.Elas.2.26.S137	fishcard_12S_all_UCSB.Group.B.Elas.2.3.S114	fishcard_12S_all_UCSB.Group.B.Elas.2.4.S115	fishcard_12S_all_UCSB.Group.B.Elas.2.5.S116	fishcard_12S_all_UCSB.Group.B.Elas.2.6.S117	fishcard_12S_all_UCSB.Group.B.Elas.2.7.S118	fishcard_12S_all_UCSB.Group.B.Elas.2.8.S119	fishcard_12S_all_UCSB.Group.B.Elas.2.9.S120	fishcard_12S_all_UCSB.Group.B.Elas.3.1.S191	fishcard_12S_all_UCSB.Group.B.Elas.3.10.S200	fishcard_12S_all_UCSB.Group.B.Elas.3.11.S201	fishcard_12S_all_UCSB.Group.B.Elas.3.12.S202	fishcard_12S_all_UCSB.Group.B.Elas.3.13.S203	fishcard_12S_all_UCSB.Group.B.Elas.3.14.S204	fishcard_12S_all_UCSB.Group.B.Elas.3.15.S205	fishcard_12S_all_UCSB.Group.B.Elas.3.16.S206	fishcard_12S_all_UCSB.Group.B.Elas.3.17.S207	fishcard_12S_all_UCSB.Group.B.Elas.3.18.S208	fishcard_12S_all_UCSB.Group.B.Elas.3.19.S209	fishcard_12S_all_UCSB.Group.B.Elas.3.2.S192	fishcard_12S_all_UCSB.Group.B.Elas.3.20.S210	fishcard_12S_all_UCSB.Group.B.Elas.3.21.S211	fishcard_12S_all_UCSB.Group.B.Elas.3.22.S212	fishcard_12S_all_UCSB.Group.B.Elas.3.23.S213	fishcard_12S_all_UCSB.Group.B.Elas.3.24.S214	fishcard_12S_all_UCSB.Group.B.Elas.3.25.S215	fishcard_12S_all_UCSB.Group.B.Elas.3.26.S216	fishcard_12S_all_UCSB.Group.B.Elas.3.3.S193	fishcard_12S_all_UCSB.Group.B.Elas.3.4.S194	fishcard_12S_all_UCSB.Group.B.Elas.3.5.S195	fishcard_12S_all_UCSB.Group.B.Elas.3.6.S196	fishcard_12S_all_UCSB.Group.B.Elas.3.7.S197	fishcard_12S_all_UCSB.Group.B.Elas.3.8.S198	fishcard_12S_all_UCSB.Group.B.Elas.3.9.S199	fishcard_12S_all_UCSB.Group.C.Elas.1.1.S60	fishcard_12S_all_UCSB.Group.C.Elas.1.10.S69	fishcard_12S_all_UCSB.Group.C.Elas.1.11.S70	fishcard_12S_all_UCSB.Group.C.Elas.1.12.S71	fishcard_12S_all_UCSB.Group.C.Elas.1.13.S72	fishcard_12S_all_UCSB.Group.C.Elas.1.14.S73	fishcard_12S_all_UCSB.Group.C.Elas.1.15.S74	fishcard_12S_all_UCSB.Group.C.Elas.1.16.S75	fishcard_12S_all_UCSB.Group.C.Elas.1.17.S76	fishcard_12S_all_UCSB.Group.C.Elas.1.18.S77	fishcard_12S_all_UCSB.Group.C.Elas.1.19.S78	fishcard_12S_all_UCSB.Group.C.Elas.1.2.S61	fishcard_12S_all_UCSB.Group.C.Elas.1.20.S79	fishcard_12S_all_UCSB.Group.C.Elas.1.3.S62	fishcard_12S_all_UCSB.Group.C.Elas.1.4.S63	fishcard_12S_all_UCSB.Group.C.Elas.1.5.S64	fishcard_12S_all_UCSB.Group.C.Elas.1.6.S65	fishcard_12S_all_UCSB.Group.C.Elas.1.7.S66	fishcard_12S_all_UCSB.Group.C.Elas.1.8.S67	fishcard_12S_all_UCSB.Group.C.Elas.1.9.S68	fishcard_12S_all_UCSB.Group.C.Elas.2.1.S139	fishcard_12S_all_UCSB.Group.C.Elas.2.10.S148	fishcard_12S_all_UCSB.Group.C.Elas.2.11.S149	fishcard_12S_all_UCSB.Group.C.Elas.2.12.S150	fishcard_12S_all_UCSB.Group.C.Elas.2.13.S151	fishcard_12S_all_UCSB.Group.C.Elas.2.14.S152	fishcard_12S_all_UCSB.Group.C.Elas.2.15.S153	fishcard_12S_all_UCSB.Group.C.Elas.2.16.S154	fishcard_12S_all_UCSB.Group.C.Elas.2.17.S155	fishcard_12S_all_UCSB.Group.C.Elas.2.18.S156	fishcard_12S_all_UCSB.Group.C.Elas.2.2.S140	fishcard_12S_all_UCSB.Group.C.Elas.2.3.S141	fishcard_12S_all_UCSB.Group.C.Elas.2.4.S142	fishcard_12S_all_UCSB.Group.C.Elas.2.5.S143	fishcard_12S_all_UCSB.Group.C.Elas.2.6.S144	fishcard_12S_all_UCSB.Group.C.Elas.2.7.S145	fishcard_12S_all_UCSB.Group.C.Elas.2.8.S146	fishcard_12S_all_UCSB.Group.C.Elas.2.9.S147	fishcard_12S_all_UCSB.Group.C.Elas.3.1.S218	fishcard_12S_all_UCSB.Group.C.Elas.3.10.S227	fishcard_12S_all_UCSB.Group.C.Elas.3.11.S228	fishcard_12S_all_UCSB.Group.C.Elas.3.12.S229	fishcard_12S_all_UCSB.Group.C.Elas.3.13.S230	fishcard_12S_all_UCSB.Group.C.Elas.3.14.S231	fishcard_12S_all_UCSB.Group.C.Elas.3.15.S232	fishcard_12S_all_UCSB.Group.C.Elas.3.16.S233	fishcard_12S_all_UCSB.Group.C.Elas.3.17.S234	fishcard_12S_all_UCSB.Group.C.Elas.3.18.S235	fishcard_12S_all_UCSB.Group.C.Elas.3.19.S236	fishcard_12S_all_UCSB.Group.C.Elas.3.2.S219	fishcard_12S_all_UCSB.Group.C.Elas.3.3.S220	fishcard_12S_all_UCSB.Group.C.Elas.3.4.S221	fishcard_12S_all_UCSB.Group.C.Elas.3.5.S222	fishcard_12S_all_UCSB.Group.C.Elas.3.6.S223	fishcard_12S_all_UCSB.Group.C.Elas.3.7.S224	fishcard_12S_all_UCSB.Group.C.Elas.3.8.S225	fishcard_12S_all_UCSB.Group.C.Elas.3.9.S226	fishcard_12S_all_UCSB.Group.A.Elas.1.32.S32	fishcard_12S_all_UCSB.Group.B.Elas.1.27.S59
Eukaryota;Chordata;Actinopteri;Acanthuriformes;Luvaridae;Luvarus;Luvarus imperialis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;Anguilliformes;Muraenidae;Gymnothorax;Gymnothorax mordax	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	524	55	169	0	0	484	0	0	0	441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	338	837	0	24	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	359	0	457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;Anguilliformes;Nettastomatidae;Venefica;Venefica procera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinopsidae;Atherinopsis;Atherinopsis californiensis	494	2543	5786	2127	2471	362	1354	204	4070	477	126	1104	468	0	0	474	412	2207	0	1002	1036	65	525	253	0	1869	7616	6775	202	0	242	15	8381	150	222	562	138	270	36	90	30	0	136	29	46	20	1648	0	0	64	0	64	74	182	909	0	0	2988	5235	1041	26	11	75	62	1393	98	1097	566	1263	651	45	19	182	81	1	4980	549	0	187	49	0	0	0	327	457	129	83	6	0	508	289	819	108	23	35	0	278	664	7208	2345	479	493	4513	877	2837	4150	2626	3095	4083	874	703	2573	406	0	5249	4640	1273	451	729	1300	1588	0	2135	202	2871	3237	546	2135	4940	470	554	447	2562	2365	1545	145	120	233	2220	0	5102	1588	741	364	200	600	816	0	1713	3899	41927	6113	3231	17010	5230	611	4214	4293	2500	3849	14091	3135	4677	0	986	0	26010	11789	1242	497	1010	699	4651	18745	1563	1089	0	0	0	103	26890	0	1165	0	26228	4906	6983	9424	3403	1691	501	3936	5011	4263	575	183	123	0	0	0	23110	1529	19	2953	3891	662	2205	3065	968	2527	575	3440	129	2013	126	0	0	0	2678	114	0	0	1618	6696	1369	2027	749	1869	0	221	0	0
Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinopsidae;Leuresthes;Leuresthes tenuis	4	115	69	10	518	0	131	0	3	10	0	13	2	0	0	208	0	24	0	2	0	0	8	0	0	99	800	71	0	0	2	0	93	15	4	0	109	204	1	0	0	0	3	1	0	0	10	0	0	0	0	0	0	1	4	0	0	29	595	24	0	0	0	0	2	2	11	0	4	312	1	0	0	0	0	29	5	0	1	1	0	0	0	1	3	0	0	0	0	6	16	70	0	0	0	0	321	3	0	137	2	13	69	4	38	54	0	56	51	144	2	0	0	0	0	1	199	75	4	358	1900	0	2363	0	0	159	16	29	75	2	54	1	0	117	19	1	0	232	4	0	1	0	81	77	44	357	378	0	1668	0	312	132	50	200	94	4	18	30	0	34	121	410	0	0	10	0	404	0	122	135	75	332	1091	2441	3319	1161	3558	0	672	3	3686	248	6596	0	1418	0	1484	1243	14	4355	1419	943	803	367	1151	283	122	0	745	0	5287	15	0	360	100	277	481	621	684	243	26	701	132	771	86	1	171	94	136	1	0	0	650	2091	465	1379	120	118	195	545	0	0
Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinopsidae;NA;	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	3	0	0	0	0	0	1	1	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	1	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	3	7	2	1	3	2	0	2	8	0	0	0	0	0	0	0	1	0	0	0	0	6	1	0	0	0	0	0	7	0	0	0	14	0	3	6	0	1	0	0	4	3	0	0	0	0	0	0	6	0	0	0	2	0	1	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;Aulopiformes;Synodontidae;Synodus;Synodus lucioceps	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;Batrachoidiformes;Batrachoididae;Porichthys;Porichthys myriaster	25	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	27	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	4	7	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	1	0	0	0	0	120	176	711	0	0	354	548	0	258	0	0	0	0	52	118	29	283	182	118	0	17	35	5	0	0	32	98	378	53	0	0	83	171	125	75	86	249	0	36	45	0	0	0	7	78	0	10	0	0	0	16	13	8	44	63	54	0	0
Eukaryota;Chordata;Actinopteri;Batrachoidiformes;Batrachoididae;Porichthys;Porichthys notatus	0	0	0	0	22	18	37	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	26	1	0	0	0	0	0	0	0	0	0	0	17	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	44	9	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	15	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	58	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	484	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226	22	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
Eukaryota;Chordata;Actinopteri;Beloniformes;Belonidae;Strongylura;Strongylura exilis	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	444	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;Beloniformes;Belonidae;Tylosurus;Tylosurus crocodilus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;Beloniformes;Exocoetidae;Cheilopogon;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;Beloniformes;Exocoetidae;Cheilopogon;Cheilopogon heterurus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
