sum.taxonomy	fishcard_12S_all_ALL.MIU.1.S31	fishcard_12S_all_ALL.MIU.2.S110	fishcard_12S_all_ALL.MIU.3.S189	fishcard_12S_all_BBA.MIU.1.S34	fishcard_12S_all_BBA.MIU.2.S113	fishcard_12S_all_BBA.MIU.3.S192	fishcard_12S_all_BBB.MIU.1.S35	fishcard_12S_all_BBB.MIU.2.S114	fishcard_12S_all_BBB.MIU.3.S193	fishcard_12S_all_BBC.MIU.1.S36	fishcard_12S_all_BBC.MIU.2.S115	fishcard_12S_all_BBC.MIU.3.S194	fishcard_12S_all_BWA.MIU.1.S49	fishcard_12S_all_BWA.MIU.2.S128	fishcard_12S_all_BWA.MIU.3.S207	fishcard_12S_all_BWB.MIU.1.S50	fishcard_12S_all_BWB.MIU.2.S129	fishcard_12S_all_BWB.MIU.3.S208	fishcard_12S_all_BWC.MIU.1.S51	fishcard_12S_all_BWC.MIU.2.S130	fishcard_12S_all_BWC.MIU.3.S209	fishcard_12S_all_CAMEL.MIU.1.S58	fishcard_12S_all_CAMEL.MIU.2.S137	fishcard_12S_all_CAMEL.MIU.3.S216	fishcard_12S_all_CBA.MIU.1.S10	fishcard_12S_all_CBA.MIU.2.S89	fishcard_12S_all_CBA.MIU.3.S168	fishcard_12S_all_CBB.MIU.1.S11	fishcard_12S_all_CBB.MIU.2.S90	fishcard_12S_all_CBB.MIU.3.S169	fishcard_12S_all_CBC.MIU.1.S12	fishcard_12S_all_CBC.MIU.2.S91	fishcard_12S_all_CBC.MIU.3.S170	fishcard_12S_all_CCA.MIU.1.S25	fishcard_12S_all_CCA.MIU.2.S104	fishcard_12S_all_CCA.MIU.3.S183	fishcard_12S_all_CCB.MIU.1.S26	fishcard_12S_all_CCB.MIU.2.S105	fishcard_12S_all_CCB.MIU.3.S184	fishcard_12S_all_CCC.MIU.1.S27	fishcard_12S_all_CCC.MIU.2.S106	fishcard_12S_all_CCC.MIU.3.S185	fishcard_12S_all_CHA.MIU.1.S43	fishcard_12S_all_CHA.MIU.2.S122	fishcard_12S_all_CHA.MIU.3.S201	fishcard_12S_all_CHB.MIU.1.S44	fishcard_12S_all_CHB.MIU.2.S123	fishcard_12S_all_CHB.MIU.3.S202	fishcard_12S_all_CHC.MIU.1.S45	fishcard_12S_all_CHC.MIU.2.S124	fishcard_12S_all_CHC.MIU.3.S203	fishcard_12S_all_CPA.MIU.1.S4	fishcard_12S_all_CPA.MIU.2.S83	fishcard_12S_all_CPA.MIU.3.S162	fishcard_12S_all_CPB.MIU.1.S5	fishcard_12S_all_CPB.MIU.2.S84	fishcard_12S_all_CPB.MIU.3.S163	fishcard_12S_all_CPC.MIU.1.S6	fishcard_12S_all_CPC.MIU.2.S85	fishcard_12S_all_CPC.MIU.3.S164	fishcard_12S_all_DPA.MIU.1.S55	fishcard_12S_all_DPA.MIU.2.S134	fishcard_12S_all_DPA.MIU.3.S213	fishcard_12S_all_DPB.MIU.1.S56	fishcard_12S_all_DPB.MIU.2.S135	fishcard_12S_all_DPB.MIU.3.S214	fishcard_12S_all_DPC.MIU.1.S57	fishcard_12S_all_DPC.MIU.2.S136	fishcard_12S_all_DPC.MIU.3.S215	fishcard_12S_all_EBA.MIU.1.S46	fishcard_12S_all_EBA.MIU.2.S125	fishcard_12S_all_EBA.MIU.3.S204	fishcard_12S_all_EBB.MIU.1.S47	fishcard_12S_all_EBB.MIU.2.S126	fishcard_12S_all_EBB.MIU.3.S205	fishcard_12S_all_EBC.MIU.1.S48	fishcard_12S_all_EBC.MIU.2.S127	fishcard_12S_all_EBC.MIU.3.S206	fishcard_12S_all_FCA.MIU.1.S7	fishcard_12S_all_FCA.MIU.2.S86	fishcard_12S_all_FCA.MIU.3.S165	fishcard_12S_all_FCB.MIU.1.S8	fishcard_12S_all_FCB.MIU.2.S87	fishcard_12S_all_FCB.MIU.3.S166	fishcard_12S_all_FCC.MIU.1.S9	fishcard_12S_all_FCC.MIU.2.S88	fishcard_12S_all_FCC.MIU.3.S167	fishcard_12S_all_FPA.MIU.1.S16	fishcard_12S_all_FPA.MIU.2.S95	fishcard_12S_all_FPA.MIU.3.S174	fishcard_12S_all_FPB.MIU.1.S17	fishcard_12S_all_FPB.MIU.2.S96	fishcard_12S_all_FPB.MIU.3.S175	fishcard_12S_all_FPC.MIU.1.S18	fishcard_12S_all_FPC.MIU.2.S97	fishcard_12S_all_FPC.MIU.3.S176	fishcard_12S_all_LCZA.A.MIU.1.S63	fishcard_12S_all_LCZA.A.MIU.2.S142	fishcard_12S_all_LCZA.A.MIU.3.S221	fishcard_12S_all_LCZA.B.MIU.1.S64	fishcard_12S_all_LCZA.B.MIU.2.S143	fishcard_12S_all_LCZA.B.MIU.3.S222	fishcard_12S_all_LCZA.C.MIU.1.S65	fishcard_12S_all_LCZA.C.MIU.2.S144	fishcard_12S_all_LCZA.C.MIU.3.S223	fishcard_12S_all_LHA.MIU.1.S52	fishcard_12S_all_LHA.MIU.2.S131	fishcard_12S_all_LHA.MIU.3.S210	fishcard_12S_all_LHB.MIU.1.S53	fishcard_12S_all_LHB.MIU.2.S132	fishcard_12S_all_LHB.MIU.3.S211	fishcard_12S_all_LHC.MIU.1.S54	fishcard_12S_all_LHC.MIU.2.S133	fishcard_12S_all_LHC.MIU.3.S212	fishcard_12S_all_LTGOeDNA1.2.A.MIU.1.S72	fishcard_12S_all_LTGOeDNA1.2.A.MIU.2.S151	fishcard_12S_all_LTGOeDNA1.2.A.MIU.3.S230	fishcard_12S_all_LTGOeDNA1.2.B.MIU.1.S73	fishcard_12S_all_LTGOeDNA1.2.B.MIU.2.S152	fishcard_12S_all_LTGOeDNA1.2.B.MIU.3.S231	fishcard_12S_all_LTGOeDNA1.2.C.MIU.1.S74	fishcard_12S_all_LTGOeDNA1.2.C.MIU.2.S153	fishcard_12S_all_LTGOeDNA1.2.C.MIU.3.S232	fishcard_12S_all_LTGOeDNA5.0.A.MIU.1.S75	fishcard_12S_all_LTGOeDNA5.0.A.MIU.2.S154	fishcard_12S_all_LTGOeDNA5.0.A.MIU.3.S233	fishcard_12S_all_LTGOeDNA5.0.B.MIU.1.S76	fishcard_12S_all_LTGOeDNA5.0.B.MIU.2.S155	fishcard_12S_all_LTGOeDNA5.0.B.MIU.3.S234	fishcard_12S_all_LTGOeDNA5.0.C.MIU.1.S77	fishcard_12S_all_LTGOeDNA5.0.C.MIU.2.S156	fishcard_12S_all_LTGOeDNA5.0.C.MIU.3.S235	fishcard_12S_all_LTPG.A.MIU.1.S66	fishcard_12S_all_LTPG.A.MIU.2.S145	fishcard_12S_all_LTPG.A.MIU.3.S224	fishcard_12S_all_LTPG.B.MIU.1.S67	fishcard_12S_all_LTPG.B.MIU.2.S146	fishcard_12S_all_LTPG.B.MIU.3.S225	fishcard_12S_all_LTPG.C.MIU.1.S68	fishcard_12S_all_LTPG.C.MIU.2.S147	fishcard_12S_all_LTPG.C.MIU.3.S226	fishcard_12S_all_NEG.MIU.A.1.S32	fishcard_12S_all_NEG.MIU.B.1.S59	fishcard_12S_all_NEG.MIU.C.1.S79	fishcard_12S_all_PIDB.A.MIU.1.S69	fishcard_12S_all_PIDB.A.MIU.2.S148	fishcard_12S_all_PIDB.A.MIU.3.S227	fishcard_12S_all_PIDB.B.MIU.1.S70	fishcard_12S_all_PIDB.B.MIU.2.S149	fishcard_12S_all_PIDB.B.MIU.3.S228	fishcard_12S_all_PIDB.C.MIU.1.S71	fishcard_12S_all_PIDB.C.MIU.2.S150	fishcard_12S_all_PIDB.C.MIU.3.S229	fishcard_12S_all_PTDS.A.MIU.1.S60	fishcard_12S_all_PTDS.A.MIU.2.S139	fishcard_12S_all_PTDS.A.MIU.3.S218	fishcard_12S_all_PTDS.B.MIU.1.S61	fishcard_12S_all_PTDS.B.MIU.2.S140	fishcard_12S_all_PTDS.B.MIU.3.S219	fishcard_12S_all_PTDS.C.MIU.1.S62	fishcard_12S_all_PTDS.C.MIU.2.S141	fishcard_12S_all_PTDS.C.MIU.3.S220	fishcard_12S_all_RBA.MIU.1.S37	fishcard_12S_all_RBA.MIU.2.S116	fishcard_12S_all_RBA.MIU.3.S195	fishcard_12S_all_RBB.MIU.1.S38	fishcard_12S_all_RBB.MIU.2.S117	fishcard_12S_all_RBB.MIU.3.S196	fishcard_12S_all_RBC.MIU.1.S39	fishcard_12S_all_RBC.MIU.2.S118	fishcard_12S_all_RBC.MIU.3.S197	fishcard_12S_all_SAA.MIU.1.S28	fishcard_12S_all_SAA.MIU.2.S107	fishcard_12S_all_SAA.MIU.3.S186	fishcard_12S_all_SAB.MIU.1.S29	fishcard_12S_all_SAB.MIU.2.S108	fishcard_12S_all_SAB.MIU.3.S187	fishcard_12S_all_SAC.MIU.1.S30	fishcard_12S_all_SAC.MIU.2.S109	fishcard_12S_all_SAC.MIU.3.S188	fishcard_12S_all_SCA1127.MIU.1.S40	fishcard_12S_all_SCA1127.MIU.2.S119	fishcard_12S_all_SCA1127.MIU.3.S198	fishcard_12S_all_SCA927.MIU.1.S22	fishcard_12S_all_SCA927.MIU.2.S101	fishcard_12S_all_SCA927.MIU.3.S180	fishcard_12S_all_SCB1127.MIU.1.S41	fishcard_12S_all_SCB1127.MIU.2.S120	fishcard_12S_all_SCB1127.MIU.3.S199	fishcard_12S_all_SCB927.MIU.1.S23	fishcard_12S_all_SCB927.MIU.2.S102	fishcard_12S_all_SCB927.MIU.3.S181	fishcard_12S_all_SCC1127.MIU.1.S42	fishcard_12S_all_SCC1127.MIU.2.S121	fishcard_12S_all_SCC1127.MIU.3.S200	fishcard_12S_all_SCC927.MIU.1.S24	fishcard_12S_all_SCC927.MIU.2.S103	fishcard_12S_all_SCC927.MIU.3.S182	fishcard_12S_all_SMA.MIU.1.S1	fishcard_12S_all_SMA.MIU.2.S80	fishcard_12S_all_SMA.MIU.3.S159	fishcard_12S_all_SMB.MIU.1.S2	fishcard_12S_all_SMB.MIU.2.S81	fishcard_12S_all_SMB.MIU.3.S160	fishcard_12S_all_SMC.MIU.1.S3	fishcard_12S_all_SMC.MIU.2.S82	fishcard_12S_all_SMC.MIU.3.S161	fishcard_12S_all_SPA.MIU.1.S19	fishcard_12S_all_SPA.MIU.2.S98	fishcard_12S_all_SPA.MIU.3.S177	fishcard_12S_all_SPB.MIU.1.S20	fishcard_12S_all_SPB.MIU.2.S99	fishcard_12S_all_SPB.MIU.3.S178	fishcard_12S_all_SPC.MIU.1.S21	fishcard_12S_all_SPC.MIU.2.S100	fishcard_12S_all_SPC.MIU.3.S179	fishcard_12S_all_WCA.MIU.1.S13	fishcard_12S_all_WCA.MIU.2.S92	fishcard_12S_all_WCA.MIU.3.S171	fishcard_12S_all_WCB.MIU.1.S14	fishcard_12S_all_WCB.MIU.2.S93	fishcard_12S_all_WCB.MIU.3.S172	fishcard_12S_all_WCC.MIU.1.S15	fishcard_12S_all_WCC.MIU.2.S94	fishcard_12S_all_WCC.MIU.3.S173	fishcard_12S_all_X1.MIU.1.S33	fishcard_12S_all_X1.MIU.2.S112	fishcard_12S_all_X1.MIU.3.S191	fishcard_12S_all_Blank.MIU.1.S78	fishcard_12S_all_Blank.MIU.3.S236	fishcard_12S_all_NEG.MIU.A.2.S111	fishcard_12S_all_NEG.MIU.B.3.S217	fishcard_12S_all_NEG.MIU.C.3.S237
Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Typhlogobius;Typhlogobius californiensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8176	0	3715	0	0	0	0	0	0	895	0	701	0	0	0	0	0	0	381	171	0	0	0	0	4179	0	0	0	0	0	0	0	0	0	0	0	0	0	1043	0	0	0	0	0	0	0	813	895	0	0	0	0	0	0	0	0	0	0	0	0	0	1787	0	0	0	0	0	0	0	0	0	0	2186	2923	3183	2232	2233	6315	3343	1667	2500	0	0	0	0	0	0	0	5847	0	0	0	0	0	0	0	0	0	0	0	2451	485	425	7099	38	3340	0	3	0	0	0	181	1469	2562	0	0	2084	0	0	0	340	0	0	0	0	0	0	0	0	1077	1037	0	383	380	0	173	313	0	0	0	7890	16091	38013	14578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;Istiophoriformes;Istiophoridae;NA;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Bodianus;Bodianus pulcher	0	0	0	0	0	0	602	0	0	644	0	0	0	0	0	0	1692	1331	2703	758	2611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2848	0	0	0	0	4461	162	1879	0	0	0	0	0	0	0	0	0	0	0	0	0	295	0	0	0	0	7	0	0	0	0	0	0	1527	0	0	0	0	0	0	0	0	0	0	1770	0	1835	0	0	1409	0	0	0	110	61	502	267	1083	2858	344	653	0	0	0	0	0	0	8911	0	0	26907	505	0	0	0	0	0	0	0	0	4509	3903	1778	635	0	3509	0	1475	0	0	0	0	178	10083	4850	1837	655	2379	1260	1284	4658	954	0	36	333	539	4608	1192	1617	0	0	2492	0	0	462	0	391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2947	0	0	0	0	0	3325	0	1689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Halichoeres;	0	0	0	0	0	0	3	1	2	3	0	24	0	16	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	140	0	8	98	89	31	0	10	0	0	9	0	0	0	0	0	0	0	21	9	6	21	19	0	18	0	8	0	0	28	0	0	0	0	0	0	14	14	6	12	9	9	5	0	6	9	0	21	19	6	0	75	22	31	0	0	0	0	21	53	0	0	0	0	0	8	0	0	5	0	0	0	13	41	18	26	37	58	10	18	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	26	16	25	3	31	13	43	3	17	0	0	0	0	0	0	0	0	0	0	0	10	5	4	3	0	21	0	0	0	49	0	3	0	0	0	0	2	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	19	47	34	1	23	1	9	29	30	39	0	0	0	0	0	0	7	7	20	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Halichoeres;Halichoeres californica	0	0	0	0	0	0	270	177	271	0	0	848	0	0	0	0	0	0	0	0	0	0	0	0	0	2251	0	0	0	0	0	0	0	18791	0	0	13143	11053	2467	0	931	0	0	912	0	0	0	0	0	0	69	419	510	1590	1854	2229	0	2583	0	859	0	0	4317	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1537	0	2316	1921	346	0	7682	2874	2826	0	0	0	0	2865	9823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7375	0	0	364	511	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	987	132	0	1	0	556	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5169	3770	616	2461	0	1036	3486	4082	1764	0	0	0	0	0	0	684	1316	992	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Halichoeres;Halichoeres semicinctus	0	0	9	0	0	0	0	0	0	405	0	1438	0	2145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3503	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008	0	0	0	0	0	0	364	0	0	0	0	0	0	0	0	0	0	1232	2229	584	1678	1465	1879	649	0	579	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	583	0	0	226	0	0	0	1117	2800	1431	3429	3635	9717	991	2234	3869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	3375	1744	3572	106	3638	1670	2858	596	1798	0	0	0	0	0	0	0	0	0	0	0	0	613	443	438	0	1635	0	0	0	5225	0	235	0	0	0	0	72	575	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1628	0	0	0	0	1891	0	0	0	0	0	0	0	0	4145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;Lutjaniformes;Haemulidae;Anisotremus;Anisotremus davidsonii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3432	765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2090	0	2798	1701	224	1597	2340	47	866	10545	15395	10342	4167	7586	21082	2560	2585	7641	0	0	0	0	0	35069	0	0	0	0	1258	0	0	0	0	0	0	0	3781	1858	1665	497	0	0	2040	0	0	0	0	0	0	0	238	0	164	25	0	0	0	254	2366	1451	457	944	2081	269	3689	1613	0	1464	249	0	321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;Lutjaniformes;Haemulidae;Brachygenys;Brachygenys californiensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1136	0	0	0	0	851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	634	0	0	0	0	0	0	0	0	0	516	713	148	0	0	0	721	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5217	7124	5044	2337	2846	7299	1122	0	7184	0	0	0	0	0	0	0	0	0	413	0	0	0	0	0	0	0	0	0	976	631	0	1497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;Lutjaniformes;Haemulidae;NA;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;Lutjaniformes;NA;;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil cephalus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179	36	0	305	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	268	138	0	0	0	0	0	0	205	219	39	84	344	1014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157	939	18	308	273	343	123	50	384	0	0	0	0	0	0	0	0	0	122	436	0	0	0	0	0	0	0	0	0	0	0	310	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;Myctophiformes;Myctophidae;Lampanyctus;Lampanyctus tenuiformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;Myctophiformes;Myctophidae;Triphoturus;Triphoturus mexicanus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1104	335	0	1443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;NA;;NA;	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	2	1	2	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	2	1	2	3	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	1	0	0	0	0	0	0	0	0	2	0	1	0	0	0	1	0	0	0	13	18	28	26	10	5	0	0	3	2	0	0	1	12	1	0	1	2	0	0	0	0	0	1	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	9	2	0	0	0	0	0	0	1	13	0	0	9	0	1	1	1	0	1	0	2	3	0	0	5	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	38	9	0	24	0	0	0	0	0	0	1	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;NA;Embiotocidae;Amphistichus;	0	1	0	1084	5792	4752	633	926	1447	636	23	0	8922	0	0	0	0	1318	6414	0	3863	0	0	0	14256	11737	2499	15770	8789	10777	11732	4340	11258	0	0	0	30312	6339	4034	40187	5293	9421	0	567	325	3024	14542	9139	3750	9188	5249	765	422	3125	8793	16506	14238	10087	3856	8008	1269	1355	13439	4259	18197	4397	8517	17207	6735	0	0	0	0	0	0	0	0	0	0	0	938	4492	1122	1847	31217	3887	12077	0	0	0	0	0	0	0	0	156	8985	4251	11209	7183	0	2488	7407	997	20170	2974	3980	3528	2543	4622	12532	278	773	1667	13177	0	0	9984	0	52070	16320	0	0	3402	1547	0	0	27729	20403	3864	0	0	3757	553	7960	1240	5950	3326	7692	5667	4285	0	0	0	365	790	6690	7587	804	8979	14586	13689	20972	1321	4164	9465	3107	16044	34920	2610	4326	6775	3227	3592	3609	3595	8831	4697	2503	3047	9745	9116	5780	39362	10488	0	3818	0	0	0	1060	485	0	15502	14654	5398	2459	2204	0	35861	8441	12859	2809	2071	0	6464	438	3216	0	0	0	0	0	1	0	0	0	7376	8464	5784	9789	9135	22848	3414	2704	17379	26920	8241	15574	19728	10384	42226	29330	66608	34761	0	0	0	0	0	0	0	0
